,realized_vol,mean_corr,absorption,skew,absr_autocorr
2018-05-04,0.007235227833754668,0.17544606971140422,0.894595228575992,-0.4378542480746551,-0.0025679042734815453
2018-05-07,0.0072057505778110025,0.17985781108755283,0.8939055046747925,-0.2386277581853902,0.05586463949411751
2018-05-08,0.0071159596246156386,0.17866520950460726,0.8906058461592745,-0.22640148604992025,0.10675061643954385
2018-05-09,0.007028711337888258,0.17775322686226888,0.8883169324531132,-0.22991239626277238,0.12349536388153151
2018-05-10,0.0069983343547430615,0.17371051719267575,0.8884227225470932,-0.22360408728706782,0.13856082442208864
2018-05-11,0.007018130777669365,0.19081764566890017,0.8901799400046329,-0.2500208578769344,0.07377665339516763
2018-05-14,0.006933452842204988,0.18939033490547919,0.889295894480232,-0.22314879532567647,0.11559508229150758
2018-05-15,0.006872444432622666,0.18817184974231813,0.8880924732780834,-0.21112806652708246,0.10475174607727085
2018-05-16,0.006999700146378467,0.2148768483803039,0.8912983295973004,-0.2668438793614394,0.07822277246340324
2018-05-17,0.0069419733003881585,0.21191599388582713,0.889574588807146,-0.2913765993084876,0.07986299760544423
2018-05-18,0.006871500630612288,0.21004543090271702,0.8837931773351579,-0.2661637523870641,0.08375053338026907
2018-05-21,0.00680365812354105,0.2068539995277037,0.8808200568024114,-0.3053061026228282,0.06331034980485527
2018-05-22,0.006766183243789957,0.2097228094921376,0.882384732261048,-0.2657535708792523,0.039112710514949946
2018-05-23,0.006677733385499885,0.20904022777134762,0.8801844530958884,-0.10737271831916516,0.01932541107850654
2018-05-24,0.006661378860751564,0.20517470816839628,0.8735901042742188,-0.14528086597286205,0.041112268135826274
2018-05-25,0.006644303444115178,0.20112031206976616,0.8727332665109504,-0.1330465700981392,0.026048850736663
2018-05-29,0.00675356172179575,0.1932887681370103,0.8800840754083664,-0.07498725656319614,0.025061463951753172
2018-05-30,0.006968278011240923,0.16802552328952036,0.8781010717563071,-0.05101208399064055,0.02204115029550995
2018-05-31,0.007081235808555743,0.16495760516394894,0.8776264680565027,0.016391667371285182,0.03063867024174729
2018-06-01,0.007024567855936267,0.16654811198443203,0.8774368645149174,-0.0027689781753285573,0.02099401950640311
2018-06-04,0.007025563943153755,0.16059247900685633,0.880193928171339,-0.009858592428435401,0.07043095431133638
2018-06-05,0.00698499818887364,0.15607831126265384,0.8779430736073368,-0.009802226562860061,0.10961525833175774
2018-06-06,0.0069028094564071414,0.15632259626147035,0.8755039382001517,-0.028953244457282028,0.1077435822078409
2018-06-07,0.0068893062473455715,0.1507782714207523,0.8769839422203991,-0.06870753207390712,0.10655896166830564
2018-06-08,0.006855010685544088,0.14898310992994218,0.876971533532755,-0.058884168223321015,0.11487521694420574
2018-06-11,0.0067649200321147586,0.14805928277158698,0.8748444450877472,-0.09634760680687866,0.12340610282640645
2018-06-12,0.006692413127272801,0.1464039663797711,0.8723544236593276,-0.06941344753707185,0.1425519587404342
2018-06-13,0.0066131131905694815,0.14510745487431467,0.871272970887362,-0.0934864014776187,0.17219840178239995
2018-06-14,0.006592011294611792,0.14013287122307003,0.8708595546282921,-0.10000195221571681,0.21319127980396177
2018-06-15,0.006660820993636842,0.13780548535682674,0.8555822861714023,-0.16565727089423618,0.11883888056217377
2018-06-18,0.006902316437760886,0.14244908626278024,0.8618077968327343,-0.062208342866817215,0.08026393982659842
2018-06-19,0.006854236816730767,0.1395969589479316,0.8622462636690256,-0.057900697936535815,0.08788581346388886
2018-06-20,0.006821060118293738,0.13749649523973292,0.8634277216861664,-0.13749964626196953,0.056703412919952706
2018-06-21,0.0067809289114510556,0.13320158528648637,0.8599869352346817,-0.1436496862793288,0.0706075790761252
2018-06-22,0.006742711840368893,0.1308214621019939,0.8571487400862993,-0.10748725816875251,0.0712583894137968
2018-06-25,0.006892247243108008,0.13496165797242865,0.8652680576489887,-0.10459885397659095,0.08779804721949341
2018-06-26,0.0069329793932133696,0.14123094363901256,0.8670344404214446,-0.12029802299344204,0.11237101142616059
2018-06-27,0.006936739882822903,0.13963296957321683,0.871924100340256,-0.07136711165756969,0.10829786931033306
2018-06-28,0.007022356711308251,0.13201054931487805,0.8760653389929501,-0.07230706032603365,0.10513701242530481
2018-06-29,0.006957472880911696,0.1290174307261386,0.8753446264852205,-0.09296818549206597,0.12267604405338305
2018-07-02,0.006942830035142206,0.1272849635046543,0.8728500113422256,-0.07964025956431757,0.11309171811670049
2018-07-03,0.0069698287934389855,0.1274435987608201,0.8695371956397068,-0.07898137463530983,0.0886546228201298
2018-07-05,0.006917555468565626,0.13083293980695415,0.8688221711577442,-0.2045709759968856,0.09412463422245854
2018-07-06,0.0068939825434205316,0.13536328378151044,0.8632563048457342,-0.19932609006473467,0.09840582869334767
2018-07-09,0.006853165291718234,0.14102372757106707,0.8627475863004683,-0.25728182035245895,0.09328814347392986
2018-07-10,0.006832668239290505,0.1373967233484002,0.8630648770645927,-0.23508903269523096,0.0808080812131862
2018-07-11,0.00674169837885227,0.13737789543534085,0.8616727318798507,-0.5180401176051282,0.01740233622842817
2018-07-12,0.007078724932139427,0.15066682658119104,0.8789506106125275,-0.5114664254412096,0.0472486859968101
2018-07-13,0.007033524729210637,0.15388376221240735,0.8792518849582418,-0.5068670830380834,0.026804955160254808
2018-07-16,0.006945347913610907,0.15263984311763845,0.8773193662390777,-0.5076992958267892,-0.005889407210039005
2018-07-17,0.0069672539444034865,0.15611670140260916,0.8820691841898387,-0.5429136557768717,-0.022978926676839387
2018-07-18,0.006926617607355351,0.153273117539914,0.8813630820179686,-0.5986468804218772,-0.013809941906724105
2018-07-19,0.006844013906640389,0.1521439227459949,0.880871464012793,-0.6403184509526725,0.0011907657828481304
2018-07-20,0.006818113940298195,0.1477882947135297,0.879696374076442,-0.6966600431837172,0.010869881660435576
2018-07-23,0.006854597179894395,0.141529382064779,0.8797936699683122,-0.6461707481550397,0.011049961290271382
2018-07-24,0.006810771302277091,0.1456189779637847,0.8757139385191061,-0.645937057612903,0.011155138200030529
2018-07-25,0.00677396315268779,0.14559347166452558,0.8692119929330065,-0.6683881593165277,0.013086173916115336
2018-07-26,0.006768559020035758,0.15241627841090094,0.8713574932900129,-0.6768338397111345,0.008547348661668312
2018-07-27,0.006737927086058753,0.1512443278382154,0.8719399858207777,-0.6454733989525725,0.004540235914386972
2018-07-30,0.006716775377359936,0.14722530388573538,0.8700455196062952,-0.624876974715548,0.013755570117481396
2018-07-31,0.006650058435153244,0.14631954798950056,0.8692610934896022,-0.6563896789461464,0.03634089905995105
2018-08-01,0.006649968809375431,0.14485965168279666,0.8712914032900227,-0.5932768932213519,0.016820212744427646
2018-08-02,0.006635196776141791,0.14843134014340367,0.8688208960638436,-0.6016263372707729,0.006755471589076775
2018-08-03,0.006616164113732953,0.1445383209878721,0.8669855511050739,-0.6016861962179703,0.005865040027832035
2018-08-06,0.006563451208774249,0.14947004750328588,0.8648215956077008,-0.6700903372427544,0.026240998380391876
2018-08-07,0.006492895043759828,0.1468823598298723,0.8642160877073609,-0.7033639369980194,0.022758760032918688
2018-08-08,0.006436429872832367,0.1439499258386002,0.8649021407383405,-0.6777470041502719,0.04706590512992115
2018-08-09,0.0064281012823332526,0.14125710269966804,0.868665351120806,-0.6877806023926302,0.050487193316401335
2018-08-10,0.006372278720881267,0.1400866911608354,0.8660206469433807,-0.6219120604116841,0.046534614877827285
2018-08-13,0.006465492344352622,0.13131306209914412,0.8680329380673525,-0.5857182377589453,0.038495289913158266
2018-08-14,0.006495732086222633,0.13489683514737283,0.8679062015313379,-0.6037161817320866,0.04691268021855041
2018-08-15,0.006443798201464438,0.13383983586401177,0.8659536177220285,-0.7303214483718158,0.03500753191163237
2018-08-16,0.00682855692745623,0.13091399436845472,0.8752835208917906,-0.7308891030941514,0.06609991513593433
2018-08-17,0.006795287141328146,0.13508464000450257,0.8752606436746534,-0.7118120802785408,0.06693193508217181
2018-08-20,0.006763399279158293,0.14202767042157655,0.8749349694320958,-0.7227633731728169,0.07617729505727504
2018-08-21,0.00669740414412783,0.14836373511049453,0.8710038516697095,-0.7999211352193647,0.07629798319273906
2018-08-22,0.006669719903048201,0.14469550136802886,0.8681542015392469,-0.8527509509820793,0.0743500776470744
2018-08-23,0.006666202072512268,0.14497982356198005,0.8703123006815853,-0.8630323976927199,0.07095312815079727
2018-08-24,0.006665537980700303,0.14816347072121297,0.871390119611534,-0.8200962953656383,0.09181914037821914
2018-08-27,0.0067187104811178315,0.1611929768676336,0.8750981564036705,-0.849708696813727,0.07228701670860845
2018-08-28,0.006692059129151937,0.15704730049402665,0.8762218973065039,-0.8201056055667032,0.06107534587275645
2018-08-29,0.00665275061626932,0.15604458410323177,0.8736048000264043,-0.824412818724634,0.05840084437844541
2018-08-30,0.006602992226176698,0.1543522504866509,0.8742591248839887,-0.7551313421599111,0.05592344896739199
2018-08-31,0.006610556258059651,0.14992046055854905,0.8740553500878684,-0.7379786029862834,0.03645445181984755
2018-09-04,0.00654210122023078,0.1480153859480618,0.8698550954993846,-0.6831836240693224,-0.006102132136430148
2018-09-05,0.006588536187444233,0.16410598362631598,0.8723704385895896,-0.6401020603803776,-0.03034218409365971
2018-09-06,0.006537574353556506,0.1632719781218027,0.8673318055796398,-0.6316968451260849,-0.04523477472316311
2018-09-07,0.006482044108287502,0.16056100275600738,0.8661286598664117,-0.5938096329164402,-0.0609019086916541
2018-09-10,0.006452510986073327,0.16933171208790387,0.8615965492966039,-0.5882648414868236,-0.03510089915100831
2018-09-11,0.006387291327640432,0.16828118134987313,0.8563040674660616,-0.6271756630957186,0.020313577939095103
2018-09-12,0.006373457232360397,0.16376265926646533,0.8590287877366966,-0.6443624047601318,0.019085128663591414
2018-09-13,0.006327712685005909,0.1680400819248082,0.8599616878258667,-0.6844333449857968,0.015355397051269652
2018-09-14,0.006326152998240341,0.16172267318662137,0.8610037106152332,-0.6452545726383174,0.015455552614787838
2018-09-17,0.006273982644261091,0.16147794961519354,0.8599784336497502,-0.6621718808725556,0.03826582070122885
2018-09-18,0.006229855207877357,0.15890870872128832,0.8569833455005822,-0.7836582714437764,-0.002315910173423022
2018-09-19,0.006235319734472875,0.15138654323932835,0.8596209117212305,-0.8630703480076038,-0.002236029658161486
2018-09-20,0.006219290312528422,0.14605713492484243,0.8620141810049194,-0.8584698057912075,-0.004581192446026203
2018-09-21,0.006238429675056801,0.15126800661280265,0.8625886875249875,-0.8984303521882534,-0.0135572918484474
2018-09-24,0.006169443225272173,0.14997943909229788,0.8597903143850653,-0.860740408850815,0.002026777254603349
2018-09-25,0.006190619352507611,0.1468384381490898,0.861591400840941,-0.8637119662047165,0.004229669940812991
2018-09-26,0.006122559967210903,0.1454209103906437,0.8603651009526792,-0.8941526495963885,0.006677315005230756
2018-09-27,0.006104450274973736,0.13933428087296504,0.854688034257412,-0.8817776997873602,0.010753869909579489
2018-09-28,0.006084098709481492,0.13591340427993828,0.8509009504833096,-0.8812417702797637,0.0011469613113363514
2018-10-01,0.006124476593795452,0.1317673684006821,0.8500682028151232,-0.8915328829787553,-0.0053705460877451145
2018-10-02,0.006189636571818088,0.12248841716653423,0.8516268765294667,-0.8778951558576826,0.0136613131321542
2018-10-03,0.006185188160908057,0.11701720746471762,0.8512822359353956,-0.8523226128240494,0.07828142777022987
2018-10-04,0.006258556368491924,0.12324824950984342,0.8399125274398773,-0.593871649839845,0.018504447494853873
2018-10-05,0.006361061556601362,0.14429940691381812,0.8447712650617536,-0.5501687952732771,0.03972511439261012
2018-10-08,0.006323468981443397,0.14743695510834148,0.8415473479973427,-0.5252663569953325,0.06985976930686334
2018-10-09,0.006314132154054894,0.1429199580424371,0.8365445917075245,-0.5922091071948585,0.09136558415876536
2018-10-10,0.006256816221210845,0.14265861879573874,0.834003199545435,-0.9426514447945555,0.037516448735399874
2018-10-11,0.006725494339767688,0.1686365041832829,0.8529934490862144,-0.8649657896285134,0.0731837685912851
2018-10-12,0.007094056120272705,0.14039717995999296,0.8628240731940143,-0.8605847885298279,0.06976685629518409
2018-10-15,0.007114198478079479,0.13608460361099706,0.8603925669969049,-0.8526191457250181,0.0594216261444953
2018-10-16,0.007041598837234618,0.13453918803685366,0.8596032734311958,-0.7183147100792991,0.021164029435609747
2018-10-17,0.007205391845258623,0.1415028653097852,0.86812796764953,-0.6389286748275388,0.05603252818685639
2018-10-18,0.007199602300757652,0.15109115127014824,0.8645002218096909,-0.6150312250821889,0.08948562462617454
2018-10-19,0.007281362218458217,0.15190984626902188,0.8702278852641712,-0.6592766964022921,0.07281176490086821
2018-10-22,0.007220746900088123,0.1495534562740684,0.8636257192205529,-0.6684973957579365,0.07156733267595192
2018-10-23,0.0071561727855023165,0.1491667845393458,0.8625512375851214,-0.6073221048314047,0.05437776466539298
2018-10-24,0.007296208310777396,0.14054990884706736,0.8724289155976828,-0.5469701061156762,0.08031304960166764
2018-10-25,0.00763157794722904,0.12335362867913195,0.8759250680213455,-0.5787983658000192,0.11462842514069041
2018-10-26,0.007661508898372306,0.120244458204103,0.8797060976051138,-0.5453018685499355,0.10481167598243925
2018-10-29,0.007705292382646326,0.1121693435700934,0.8796691312908056,-0.4732226765881644,0.09730468250904785
2018-10-30,0.00769471828176617,0.11674128043825666,0.8808193270101579,-0.4939646477206181,0.09084285641013919
2018-10-31,0.007717519130662025,0.11155476319648502,0.8831099921596972,-0.44253217451261695,0.0890762762948692
2018-11-01,0.007710114380655901,0.1118134449071653,0.8842927562687725,-0.41541590693275326,0.08027611660666226
2018-11-02,0.007924620117690163,0.11916423894938868,0.8928777389908568,-0.38315389345320994,0.06798493235592665
2018-11-05,0.007876615462776413,0.12358992175667477,0.888460736412419,-0.43021385586505045,0.0745751516824605
2018-11-06,0.007790478742782639,0.12318443973908107,0.8875361928887225,-0.478143445274168,0.0962141484870494
2018-11-07,0.00770370114484838,0.12135721161631635,0.8871832007769176,-0.4605791963938785,0.11473338894734904
2018-11-08,0.007726899836024861,0.12409301834786295,0.8901403910375415,-0.3483711910427179,0.10706756928418232
2018-11-09,0.0077232726045019075,0.13161418798246766,0.8880813621016964,-0.2907654695821124,0.12077710102406058
2018-11-12,0.0077648327817315685,0.12984201385415703,0.8876170328712472,-0.23683000805926377,0.14856370325355173
2018-11-13,0.007849952711065554,0.12996945704166893,0.8847661949176099,-0.16812167328618396,0.16489468292503517
2018-11-14,0.008061433213125644,0.12644526175120946,0.895383808445075,-0.1702589037582624,0.16131839175045737
2018-11-15,0.00801331585363688,0.12419673474572128,0.8953883927118965,-0.172045925678893,0.15937050300182348
2018-11-16,0.0079660329747346,0.12318838529909501,0.8944594181927791,-0.23431213856076052,0.15483700555118107
2018-11-19,0.007931515941957016,0.12952888930734222,0.8933118490198374,-0.24713130888438686,0.16234397180263418
2018-11-20,0.00789972936255506,0.12621502451755828,0.8936271201697176,-0.4633919375033796,0.13444793905430266
2018-11-21,0.008282761022485732,0.14821249452214386,0.9090953295178165,-0.44599433502710273,0.17893972337015657
2018-11-23,0.008264440205241658,0.15157336433076027,0.9097112508556612,-0.3924938702126414,0.20356074327653217
2018-11-26,0.00841755784604919,0.15287042585832125,0.9169465682160166,-0.43585275255512435,0.20492221288301365
2018-11-27,0.008383883368216726,0.15010190002067483,0.9172062758269395,-0.4292177359638235,0.22513991209183373
2018-11-28,0.008287940773969008,0.149165667199318,0.9135566926556009,-0.47675736993767726,0.22491351463542583
2018-11-29,0.008397291891512174,0.1506025377864694,0.9162523871863143,-0.5095280087115804,0.205523266222343
2018-11-30,0.008310501051945689,0.14869029253869961,0.916120311186722,-0.5117716595601906,0.2168527503877913
2018-12-03,0.008233966561252443,0.14619054027801642,0.9154259488215292,-0.32108637895783265,0.16088403170142396
2018-12-04,0.008370493095887416,0.1718274356801052,0.9198435486331837,-0.26842758805383676,0.1872188861780375
2018-12-06,0.008678701912320971,0.1510449660462852,0.9229499705339977,-0.24044368964230647,0.1676124205910122
2018-12-07,0.008660464307986424,0.1451138719812134,0.9239243352852111,-0.19186803940397892,0.17189331335440583
2018-12-10,0.00869793729588999,0.1377902960278839,0.9254556822572341,-0.1486086190384764,0.1587228046986135
2018-12-11,0.008685686646646136,0.13690001776405844,0.9246933246564076,-0.1880787305956567,0.14513302546438062
2018-12-12,0.008583546172226564,0.13616349568131578,0.9241910607637391,-0.21112540010645586,0.13908504239989192
2018-12-13,0.00855928311214257,0.1319999957520026,0.9250004130797156,-0.21599632784818665,0.13584375605045534
2018-12-14,0.00852085349996961,0.12919773150141395,0.9243169239633262,-0.16573567946718257,0.1192600614501091
2018-12-17,0.008568835338410527,0.13398884284659793,0.9264545988375708,-0.10247759042387994,0.14550378299883118
2018-12-18,0.008747544276641732,0.12584955616190235,0.9301425930545663,-0.06391039883450605,0.12177771868784744
2018-12-19,0.008834581616917855,0.11934330938359144,0.9339862939556334,-0.04418279079138976,0.10997309006112072
2018-12-20,0.008868378535378429,0.11363112186183356,0.9327175758508988,0.00807682895754278,0.10148715413092678
2018-12-21,0.008981041054652845,0.10592768555293876,0.9315344692455652,0.024416684722653303,0.08473310186669687
2018-12-24,0.009027568507834371,0.11417703228737063,0.929583434111518,0.07311315316933777,0.10085317174140554
2018-12-26,0.009198221217487531,0.10756053440150311,0.9330523091713138,0.5302123197649143,0.1485251248957393
2018-12-27,0.009812650362282007,0.10661854424475807,0.938119946968969,0.5314069794474718,0.02062617666288792
2018-12-28,0.00975141097373999,0.10567109049015695,0.9370745377318177,0.509762494631985,0.01823498382074875
2018-12-31,0.00967730970892267,0.11344130799257197,0.9349770178316921,0.4590262233551106,0.03282348009713539
2019-01-02,0.00957154765827186,0.11862502583141761,0.9330322850141425,0.4152140896002994,0.04617390322503076
2019-01-03,0.00952807887108901,0.11819987106790973,0.928652029624503,0.38527467866937853,0.05558234653720853
2019-01-04,0.009599808757282379,0.1187352929752704,0.9291968709820194,0.3672583887940084,0.008366261742456055
2019-01-07,0.009901681364764782,0.10450655081560316,0.9327730099301118,0.34910848583568144,0.038027464384155406
2019-01-08,0.00982634038872047,0.10338752752743169,0.9304323084694659,0.3723195378299892,0.03944246162476468
2019-01-09,0.009769336231465727,0.10447998909964001,0.9310099027259678,0.31082050380542836,0.04464718458957527
2019-01-10,0.009846715130603088,0.11395152830534544,0.9316420361906542,0.3390778733064591,0.014014025774648246
2019-01-11,0.009766671486118959,0.111989829501388,0.9301155882755446,0.35581830276192716,0.05581518897136388
2019-01-14,0.009649737280883114,0.11072156820354802,0.9293144003347833,0.4228426338324779,0.05535552052705517
2019-01-15,0.009548560708851845,0.11192130269869657,0.9291521500577746,0.35741999740140257,0.053465249789697904
2019-01-16,0.009480286583493487,0.11077065870935288,0.9300251098041531,0.3073804658687328,0.06539644739926888
2019-01-17,0.009365510517206334,0.11159427833897384,0.9288794693971706,0.31032253986454644,0.05945805920079436
2019-01-18,0.009244160779303155,0.11081385959041849,0.9288024859782917,0.2704827542638968,0.0682309277936245
2019-01-22,0.009218078992415312,0.1065430329768187,0.929712342511018,0.2705618090006519,0.06624016185083556
2019-01-23,0.00918972418851067,0.10315004294716061,0.9308039680610329,0.24885299667354613,0.05877905262968471
2019-01-24,0.009069859521944557,0.10235100766182244,0.9295742478745538,0.2648961508268281,0.0723718478657227
2019-01-25,0.008980272095113203,0.10448526312477892,0.926405760230394,0.2072535406379609,0.06604486841623704
2019-01-28,0.009046344029083438,0.10977316272012129,0.9273236610469762,0.2036980572597214,0.06166787940765263
2019-01-29,0.00898232370664506,0.10788672450001104,0.9282459587236299,0.20190916394325256,0.060426809893442034
2019-01-30,0.008892845720247993,0.11247568428097843,0.9280780097878508,0.1465368080682772,0.06282651461597737
2019-01-31,0.008907898371664433,0.1281152909673425,0.9284419854115519,0.15927131057208738,0.0618553694605572
2019-02-01,0.008842289076034432,0.13137936656811278,0.9252496179542994,0.14381113546127794,0.060484796009594964
2019-02-04,0.008778606922839074,0.1324606849871494,0.9243940127944371,0.15264327586768695,0.06536849655228864
2019-02-05,0.008687021139929403,0.13117236062804827,0.9240443522344629,0.1330328568500585,0.08758334766158049
2019-02-06,0.008611027570791928,0.13220025868713708,0.9217356061872761,0.19485872839038187,0.09218144082849833
2019-02-07,0.008535587284656997,0.13284292408521878,0.9214519111185967,0.1915575920596538,0.09204411484214456
2019-02-08,0.008498932036344909,0.1292152712953087,0.9222723404455061,0.16140962630614647,0.09173291031342976
2019-02-11,0.008385622253504102,0.12918848309424907,0.9210914461961246,0.15847449946540584,0.09876138660176932
2019-02-12,0.00829962548357121,0.13115686629810436,0.920542224296408,0.09853875065173452,0.10243970071694715
2019-02-13,0.00824718247281959,0.13130000563065605,0.9204634851072816,0.12413332201076858,0.10068080815676832
2019-02-14,0.008185022607231338,0.1311598681270151,0.9208042386732933,0.1282207450295044,0.10570095903822929
2019-02-15,0.008098054645027268,0.1367910610580619,0.9199711809930832,0.12122423274184997,0.10080460875051217
2019-02-19,0.008104453237885957,0.1429880756433479,0.9163880771305193,0.06669583995300918,0.12264677148594254
2019-02-20,0.008058035626587893,0.14470853067940487,0.9157368567669313,0.30369363165610797,0.09832296483960838
2019-02-21,0.007957808278110386,0.14380705403019067,0.9156327439005506,0.3744227847194176,0.08378178616066172
2019-02-22,0.00791148122458586,0.14750159118197273,0.9128601487923701,0.40301725330624927,0.08177995945503241
2019-02-25,0.007844066516070112,0.15463040037859185,0.912236198913734,0.4627976855101234,0.08345477790004184
2019-02-26,0.00782147876366867,0.1534927553717038,0.914587407609467,0.44254198150378493,0.09510177437232797
2019-02-27,0.007734804576250429,0.15456264113226434,0.9127188968070914,0.5103591830792423,0.11143322868806364
2019-02-28,0.007713112619543872,0.15816180590182022,0.9128770524417577,0.537546702777753,0.1017874697397371
2019-03-01,0.007637178555576029,0.1609650891459336,0.9120076828037164,0.539942101305887,0.14676605852518904
2019-03-04,0.00773950766833488,0.1592427980464307,0.9149182772852792,0.5364877153639643,0.10041519061960823
2019-03-05,0.007662419600803446,0.15748958108076053,0.9116746831473496,0.5535654046487941,0.1300252521065733
2019-03-06,0.0075661303503914415,0.15751135697891744,0.9087863345069092,0.5598388844012383,0.1273389013798787
2019-03-07,0.007506608374781003,0.15588008240435786,0.9064917554762965,0.5601168586562413,0.1317756678548418
2019-03-08,0.007528587366048682,0.14993556192941812,0.9042094251097806,0.5363711127204541,0.13912791949121295
2019-03-11,0.007503986456582288,0.14846092188103274,0.9026284722964465,0.5089551353239106,0.12940725883670925
2019-03-12,0.007512166522317034,0.14765534605001315,0.9034790729906845,0.490568000465566,0.12416056348363151
2019-03-13,0.007439895331509353,0.1534471885735724,0.902555775085494,0.47230585980807505,0.13925833894923606
2019-03-14,0.00739931078553167,0.15416603750519614,0.9020366963071753,0.5814211022701925,0.10349113123858586
2019-03-15,0.007371967400890125,0.15964309927358014,0.9025069436213944,0.6376139264353412,0.10445179986652765
2019-03-18,0.007322543424277598,0.16489488837315575,0.9010191328856255,0.6066045842588146,0.1043822063682669
2019-03-19,0.007242230943547008,0.16415528221445924,0.9012865367139197,0.6022419950912222,0.11156220632696692
2019-03-20,0.007140789325905462,0.16369085265302505,0.9003593853487308,0.5521116039004729,0.10011120415098453
2019-03-21,0.0071721757715049895,0.1759164124360351,0.8979383115711818,0.726957121375135,0.0546843232433715
2019-03-22,0.007155014184763343,0.17309998736858215,0.898856830492579,0.7600965603126969,-0.11217103869390065
2019-03-25,0.007447838773426174,0.15043917820283834,0.9045782695397312,0.004869661034496977,-0.010263560392246462
2019-03-26,0.007358591280677455,0.15206043894034707,0.9039320727612823,-0.024882480218551443,-0.015392469659734063
2019-03-27,0.00731202481674057,0.14948930302000943,0.9048715930910429,0.02581964006283459,-0.012324158746779517
2019-03-28,0.0072590941785841,0.1467003046738731,0.9017331195006122,0.07274399169771309,-0.00217061935249745
2019-03-29,0.0072418128852442315,0.14117805816884496,0.8984914664310785,0.05664259282944327,-0.01255979558999053
2019-04-01,0.0071663559568603055,0.14084972803740436,0.8975631415871504,0.024643636172948083,0.05825174763675684
2019-04-02,0.007232801393824781,0.13148791538961058,0.9006277657595745,-0.1366373032855628,0.034457062114659855
2019-04-03,0.007147839536543101,0.13228003364852234,0.9007338008144111,-0.09817189214411391,0.0361077741406777
2019-04-04,0.007074819942125736,0.1303011694888111,0.9001101452268523,-0.07452177925741472,-0.011964761604048354
2019-04-05,0.006981803542690448,0.13041283141169333,0.8986893780257008,-0.22538686926892218,0.052366024984722405
2019-04-08,0.006921103745179505,0.13225649497257996,0.8991165860721101,-0.24257042042406798,0.03300622168863288
2019-04-09,0.006867314666440886,0.13036308942482214,0.8993845171897046,-0.2415322859653772,0.05009140271306514
2019-04-10,0.00680217051467608,0.128058468465397,0.8983277177015411,-0.2995482390471999,0.031097505133985178
2019-04-11,0.0067628146485650634,0.13620655171159898,0.896668959933429,-0.25438639810793584,0.04357065946608816
2019-04-12,0.006763057683513918,0.14237519661511025,0.89798638415094,-0.23669157171284202,0.030981133031013727
2019-04-15,0.006705889420219918,0.13973358611677716,0.8967503461556072,-0.19623519307568654,0.04364897300102004
2019-04-16,0.006616391885704492,0.13954290216000398,0.8958688326476608,-0.13455073073792342,0.051070003271259004
2019-04-17,0.006619659946474701,0.13821751282983227,0.8927067926416644,-0.10159528186669825,0.0827672502966802
2019-04-18,0.006547460970397154,0.13831952037655132,0.8915879468217065,-0.11450032027629485,0.08730426911171928
2019-04-22,0.006484392491679906,0.1395691756008721,0.8896495952382318,-0.0782878371773346,0.11277357051333302
2019-04-23,0.006459689988847515,0.13687773385695495,0.8913194184362749,-0.15611838221425536,0.09098902789226386
2019-04-24,0.006452996694237238,0.13875560158841263,0.8916337019248667,-0.17366960544648927,0.0782189864093014
2019-04-25,0.006441532060590473,0.13389749797541664,0.8876417689197136,-0.11114673089707833,0.058585710860560664
2019-04-26,0.006369969997656337,0.1330234775508012,0.88609138092929,-0.32194537054553024,0.05027361569623354
2019-04-29,0.006407035546673291,0.1290006697057252,0.8911205958724461,-0.27293150627342233,0.07945039554837119
2019-04-30,0.006361633655914317,0.12762879679785086,0.8912563279250274,-0.3120413398261441,0.0614024854714238
2019-05-01,0.006294276411009136,0.12892386138751474,0.8896705709011299,-0.284180434554457,0.04149782663323212
2019-05-02,0.006286184429834916,0.13286410879894459,0.8892053496228641,-0.22533811096193648,0.05531518142815791
2019-05-03,0.006288103457717043,0.13509061576168785,0.8924027510824418,-0.20105147436706583,0.0779121087365312
2019-05-06,0.006342447088316493,0.15303442496293668,0.8946717752407849,-0.2229519065184995,0.02988140369501482
2019-05-07,0.006333577305486551,0.14745692891493362,0.8890940559243959,-0.3425351762261825,-0.03913914917705041
2019-05-08,0.0065324485831817405,0.144204522176298,0.8969045960598979,-0.36162725005746027,-0.08503978665893973
2019-05-09,0.006461109809734716,0.1431126766931072,0.8964491050818986,-0.3067921543030999,-0.057948876230420276
2019-05-10,0.006413860974801818,0.14033671560176444,0.8947939646559786,-0.341975980326837,-0.05254278125208493
2019-05-13,0.006350090975389897,0.14087445033708243,0.8937544378975248,-0.3731858563092363,-0.06491587930231406
2019-05-14,0.006679516591610192,0.12395290826599623,0.9040033660103758,-0.4589951609607982,-0.030617553127126097
2019-05-15,0.006678045203054405,0.12586706216300667,0.9046140029481334,-0.4623489586486036,-0.018038064133961255
2019-05-16,0.006616951882248639,0.13049777118623404,0.9032788282786839,-0.45588502029555544,-0.017838989831679773
2019-05-17,0.006601837836843009,0.12524412800224785,0.9031792177940001,-0.46063899902544203,-0.04560068820917229
2019-05-20,0.006593025476845487,0.12923611147923317,0.903719508153442,-0.4217443711486518,-0.05782297453750497
2019-05-21,0.006539789472745206,0.12942601655206815,0.9040933186437401,-0.49302161090990915,-0.053906660508503235
2019-05-22,0.00650660602022754,0.12756063141458265,0.9055286366777641,-0.43139668676504794,-0.05879807785494998
